Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1972","1972","%","34.03","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1973","1973","%","34.15","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1974","1974","%","34.49","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1975","1975","%","34.62","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1976","1976","%","34.22","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1977","1977","%","34.4","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1978","1978","%","34.65","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1979","1979","%","34.56","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1980","1980","%","34.47","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1981","1981","%","34.55","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1982","1982","%","34.74","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1983","1983","%","34.75","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1984","1984","%","34.96","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1985","1985","%","35.14","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1986","1986","%","35.25","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1987","1987","%","35.54","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1988","1988","%","34.79","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1989","1989","%","34.57","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1990","1990","%","34.69","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1991","1991","%","34.77","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1992","1992","%","34.79","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1993","1993","%","35.12","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1994","1994","%","35.22","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1995","1995","%","35.33","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1996","1996","%","35.37","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1997","1997","%","35.47","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1998","1998","%","35.54","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","1999","1999","%","35.61","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","2000","2000","%","35.6","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","2001","2001","%","35.58","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","2002","2002","%","35.61","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","2003","2003","%","35.54","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","2004","2004","%","35.57","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","2005","2005","%","35.59","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","2006","2006","%","35.5","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","2007","2007","%","35.35","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","2008","2008","%","35.28","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","2009","2009","%","35.22","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","2010","2010","%","35.27","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","2011","2011","%","35.21","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","2012","2012","%","35.22","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","2013","2013","%","35.25","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","2014","2014","%","35.3","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","2015","2015","%","35.55","Fc","Calculated data"
"EL","Land use indicators","68","France","7209","Share in Land area","6620","Cropland","2016","2016","%","35.34","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1961","1961","%","38.03","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1962","1962","%","38.1","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1963","1963","%","38.17","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1964","1964","%","38.94","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1965","1965","%","39.58","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1966","1966","%","40.28","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1967","1967","%","41.07","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1968","1968","%","41.82","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1969","1969","%","41.93","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1970","1970","%","41.22","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1971","1971","%","42.71","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1972","1972","%","42.7","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1973","1973","%","42.39","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1974","1974","%","41.78","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1975","1975","%","41.42","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1976","1976","%","41.49","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1977","1977","%","40.97","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1978","1978","%","40.63","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1979","1979","%","40.56","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1980","1980","%","40.51","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1981","1981","%","40.3","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1982","1982","%","39.89","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1983","1983","%","39.72","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1984","1984","%","39.24","Fc","Calculated data"
"EL","Land use indicators","68","France","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","1985","1985","%","38.8","Fc","Calculated data"
